Sample_ID,X,Y,DEPTH,Cu,Au,Zn,Pb
1,37.454011884736246,3.142918568673425,642.0316461542877,20.22785919951907,0.5075804558193726,47.305931655554424,9.867840402705367
2,95.07143064099162,63.64104112637804,84.13996499504883,16.741998261970913,0.4322838288487888,57.17542255795962,7.577967600475087
3,73.1993941811405,31.435598107632668,161.62871409461377,30.719720446626628,0.5975119733417751,65.02357052096028,8.696327784395681
4,59.86584841970366,50.85706911647028,898.5541885270792,23.169595111590056,0.48529426184978613,50.74094780419775,10.094797342632829
5,15.601864044243651,90.7566473926093,606.4290596595899,9.874287066711965,0.4174502803207488,66.28615545571292,8.279173269432095
6,15.599452033620265,24.929222914887493,9.197051616629647,20.93227157384714,0.46786141583470064,36.198985417851084,9.23088891154035
7,5.8083612168199465,41.038292303562976,101.47154286603211,16.69106767615806,0.5412931454275625,32.96617560644845,12.012585618428881
8,86.61761457749351,75.55511385430486,663.5017691080558,24.26216667398112,0.44362754471960253,49.44452301103381,8.846216260953703
9,60.11150117432088,22.879816549162246,5.061583846218687,16.037396307836495,0.41777796044335685,53.840654489393074,11.671384224130284
10,70.80725777960456,7.697990982879299,160.80805141749866,19.426317792665504,0.5243687211491912,49.67305251905907,7.740586290684764
11,2.0584494295802447,28.9751452913768,548.7337893665862,22.524936394902287,0.5244966571108722,29.325578999601234,11.059608355830566
12,96.99098521619943,16.122128725400444,691.8951976926933,24.328775970850607,0.44930568246288705,49.10879960487212,12.8831372413158
13,83.24426408004217,92.96976523425731,651.9612595026006,13.998517964721119,0.45289616943816774,36.95530499495147,5.056710999745421
14,21.233911067827616,80.8120379564417,224.26930946055978,18.327493820795258,0.5232049937357637,56.69672548830039,8.406209489059046
15,18.182496720710063,63.34037565104234,712.1792213475359,17.62527344419522,0.35519156585026757,53.66598246096848,11.15414425436108
16,18.34045098534338,87.14605901877177,237.24908749680006,16.73335383713144,0.3592536225623445,40.60120213672645,9.593909227914015
17,30.42422429595377,80.36720768991145,325.3996981592677,28.827271201405484,0.4281555778747564,44.861330826633065,10.742291746742618
18,52.475643163223786,18.657005888603585,746.4914051180241,22.024908554804778,0.47865528482881525,39.40786478111048,8.79202962656836
19,43.194501864211574,89.25589984899777,649.6328990472147,13.695580228324774,0.5310907565598004,49.37320902726828,10.1731795749458
20,29.122914019804192,53.93422419156507,849.223410494178,24.58930973527388,0.6475356216949553,59.551423205012384,9.68864552921584
21,61.18528947223795,80.74401551640625,657.6128923003433,30.610780985063165,0.585765962320202,40.14273953664456,12.335564123319614
22,13.949386065204184,89.60912999234932,568.3086033354716,25.162326302755734,0.4840061470036573,55.040465155178445,10.508841686602427
23,29.214464853521815,31.800347497186387,93.67476782809247,12.403150170229933,0.4980983792097311,44.69742381627559,10.675205324150404
24,36.63618432936917,11.005192452767677,367.71580305943354,17.578829635668743,0.39974706353621914,42.07127167737656,9.176246067755065
25,45.606998421703594,22.793516254194166,265.20236768172543,26.334555745933113,0.498148686400761,48.929696400454425,9.024787551855013
26,78.51759613930136,42.71077886262563,243.9896433790836,16.461652671906094,0.47113413610798616,39.64757677580626,9.134883624360759
27,19.967378215835975,81.80147659224932,973.0105547524456,22.219097140731144,0.532271856033809,44.46350694652818,10.788904284756594
28,51.42344384136116,86.07305832563435,393.0977246667604,23.873170267146683,0.4172769056447677,38.021221074111516,9.158031038359475
29,59.24145688620425,0.6952130531190703,892.0465551771133,15.365347642109585,0.5519346514241172,69.6472513291639,10.579549713792826
30,4.645041271999773,51.07473025775657,631.1386259972629,19.702373219691,0.6532738913002578,50.35263551971729,14.150801597290878
31,60.75448519014384,41.7411003148779,794.8113035416484,3.793663299654636,0.4891239851543142,43.00274492007414,11.742249406863385
32,17.052412368729154,22.210781047073024,502.6370931051921,14.878061793328552,0.5401711722098942,52.13979910734222,9.347952935664317
33,6.505159298527952,11.98653673336828,576.9038846263591,18.7371592430342,0.5690143991711113,48.8767195030917,12.402427844327889
34,94.88855372533332,33.7615171403628,492.5176938188639,13.761084090175753,0.45987795281141636,47.79030400466777,9.183849253956897
35,96.56320330745594,94.29097039125192,195.2429877980445,28.162056519658176,0.5224092481810417,56.14166700043425,5.923750929644292
36,80.83973481164611,32.320293202075526,722.4521152615054,12.849293110196836,0.5012592400781795,57.57507710047305,7.983827378165191
37,30.46137691733707,51.87906217433661,280.7723624408558,17.799777566515083,0.5097676098548831,44.69498852389472,6.258416157948289
38,9.767211400638388,70.30189588951778,24.315966431453838,20.653702886430455,0.42269902161445333,44.2418175935532,9.296973031917382
39,68.42330265121569,36.3629602379294,645.4722959071678,27.206366445330577,0.5024510174258943,47.24948302848356,10.036836758379103
40,44.01524937396013,97.17820827209607,177.11067940704893,12.820689244102804,0.549799829124545,26.98078835264415,13.352874624550566
41,12.203823484477883,96.24472949421113,940.4585843529143,25.815818760774796,0.6451143607795042,34.84808937801448,10.653854747528325
42,49.51769101112702,25.178229582536417,953.9285770025874,20.051165305097935,0.5959270826085207,63.66874267444525,9.561798942382271
43,3.4388521115218396,49.72485058923854,914.8643902204485,15.092456744760245,0.7153182457511557,66.44967713501283,11.658811162366979
44,90.9320402078782,30.087830981676966,370.1587002554444,22.310517371316354,0.42326524371119506,47.50963960443622,5.57772938198423
45,25.87799816000169,28.484049437746762,15.456616528867428,20.99529847786735,0.5872320636720678,55.765569630557664,10.471229116217131
46,66.2522284353982,3.6886947354532795,928.3185625877254,16.998915614206027,0.5183342005738352,53.112501545435364,11.541730387773933
47,31.171107608941096,60.956433397989684,428.18414831731434,20.349010424950094,0.7189802933217673,80.78880808455239,7.0428275084403165
48,52.00680211778108,50.26790232288615,966.6548190436696,18.0734320156912,0.4191701714644849,61.195749114345766,12.287508086413858
49,54.67102793432797,5.147875124998935,963.6199770892529,20.56758672625624,0.4160278157819224,48.72082408519233,10.676992814988829
50,18.485445552552704,27.864646423661142,853.0094554673601,23.310653372605234,0.44006073545559776,40.44459559399574,9.169424172198397
51,96.95846277645586,90.82658859666537,294.44889206958567,27.93008408072676,0.28761042756901933,33.93553679742428,11.26556373221257
52,77.51328233611146,23.95618906669724,385.09772860192527,13.810922505865754,0.4474244978319239,52.03463635867223,14.541385715608792
53,93.9498941564189,14.48948720912231,851.136671516857,30.665166873281333,0.4240867338446302,42.436492547156966,10.363732510116991
54,89.48273504276489,48.9452760277563,316.9220051562777,10.239561002387491,0.5150393786476207,35.77746290402326,10.496441172600672
55,59.78999788110851,98.56504541106007,169.4927466860925,19.241074524822082,0.5341755975777159,43.534271157574736,9.081278200919511
56,92.18742350231169,24.20552715115004,556.8012624583502,22.941586032422883,0.6876170839215886,39.18451996385605,8.300311261070416
57,8.84925020519195,67.21355474058785,936.154774160781,21.404959338675162,0.595042383818605,66.87141635072564,11.66067163308849
58,19.59828624191452,76.16196153287176,696.029796674973,16.88650240089703,0.4423096344337597,58.816397569494505,8.287832348182265
59,4.522728891053807,23.763754399239968,570.061170089365,18.959388748213623,0.4101585328651642,49.92027358683383,10.143132474438785
60,32.53303307632643,72.82163486118596,97.17649377076853,17.534995326705836,0.5491919171506505,64.79944138890026,9.044685106469768
61,38.8677289689482,36.77831327192532,615.0072266991698,17.053176215278942,0.36797667929793576,50.77368307647618,10.957959651492784
62,27.134903177389592,63.23058305935795,990.0538501042632,24.248010485105123,0.6831458765854354,41.38715798671736,10.667324210573897
63,82.87375091519293,63.35297107608947,140.08401523652404,21.785077429825236,0.6179440120721287,65.23124077269657,12.075079888515798
64,35.67533266935893,53.57746840747585,518.3296523637367,16.535452023696728,0.45308243478952953,55.38910043684659,8.979967202290506
65,28.093450968738075,9.02897700544083,877.3730719279555,24.497999377166252,0.3286865470909123,39.62753845673544,9.460250129413257
66,54.26960831582485,83.5302495589238,740.7686177542045,21.536497604383047,0.6353872374165412,48.09661321916392,8.042472568435386
67,14.092422497476264,32.07800649717358,697.015740995268,24.0643105941948,0.4885460154747382,41.24381746615243,9.111413479847776
68,80.21969807540397,18.651851039985424,702.4840839871092,23.14814420961806,0.6237816311973462,36.172002690356635,10.754600986089704
69,7.455064367977082,4.077514155476392,359.4911512197552,15.855024945389639,0.34055723412056327,59.26177547531641,11.513977233290703
70,98.68869366005173,59.08929431882418,293.5918442644934,17.199094799015153,0.4400624977046227,69.0941664047013,8.155669351644748
71,77.22447692966574,67.75643618422824,809.3611554785136,23.736468025616308,0.5005243699718183,36.01432426180859,11.73921184021132
72,19.87156815341724,1.6587828927856152,810.1133946791807,23.051851327167324,0.5046980593764742,55.62969236690571,12.711275717609901
73,0.5522117123602399,51.2093058299281,867.0723185801037,19.89549203017926,0.45499345285207565,43.49357430878173,10.826869806447402
74,81.54614284548342,22.649577519793795,913.2405525564712,20.58663691654391,0.5622849932347499,45.12874616235304,13.753591625116131
75,70.68573438476172,64.51727904094498,511.3423988609378,26.388324478942124,0.3932379570617406,44.07606075761131,8.452421601792853
76,72.90071680409874,17.436642900499145,501.5162946871996,17.04214305582085,0.48576205149787066,41.36009230320184,7.510690593377166
77,77.12703466859458,69.09377381024659,798.2951789667752,22.735486905850188,0.5120295631711899,50.48521627944827,6.442559502191443
78,7.4044651734090365,38.67353463005374,649.9639307777652,18.98903673783053,0.5514438834058749,41.69049883588962,12.992088622978367
79,35.84657285442726,93.67299887367345,701.9668772577033,18.9115939838639,0.571161487808889,52.704568257798385,11.308731312708115
80,11.586905952512971,13.752094414599325,795.792669436101,25.49388425993595,0.3875357908162131,49.49761890550863,9.88883065817909
81,86.31034258755935,34.10663510502585,890.0053418175663,24.12708174494015,0.3465885829264378,47.6105195313359,10.55993725263964
82,62.329812682755794,11.347352124058908,337.9951568515358,24.067548180003193,0.6277676821898509,40.92436337958402,7.7490219054032465
83,33.08980248526492,92.46936182785628,375.58295263994404,26.527394035771646,0.5332314011979592,44.23228669431667,14.891503959233653
84,6.355835028602364,87.7339353380981,93.981939840869,20.105019208163796,0.42515134634434465,57.55391225825756,10.258442363950454
85,31.09823217156622,25.79416277151556,578.2801409961739,23.40976485647482,0.6551151975522523,55.009171876243805,10.218789589209786
86,32.518332202674706,65.99840460341791,35.942273796742086,18.44866621703272,0.5115674634292858,40.22444755201449,11.451533247797384
87,72.96061783380641,81.72222002012158,465.59801813246014,21.62083176244221,0.6179297184063827,50.99332305429226,10.962018463473427
88,63.75574713552131,55.52008115994623,542.6446347075766,19.349284728161578,0.5067518481410109,57.51387123371789,10.447768048558263
89,88.72127425763266,52.965057835600646,286.5412521282844,20.48497982496359,0.7060747924881987,33.305947188786284,8.419051089109375
90,47.22149251619493,24.18522909004517,590.8332605690108,22.97578512718457,0.6755340842443205,55.43360192379935,10.942936714271992
91,11.959424593830171,9.310276780589922,30.50024993904943,15.908896583832638,0.47510358515209267,43.37376241054153,13.764048992950068
92,71.3244787222995,89.72157579533267,37.348188749214415,30.461936378427303,0.5971570950954356,55.70598668593159,12.690840092309955
93,76.07850486168974,90.04180571633304,822.6005606596583,14.96991309250149,0.5645375949585147,42.367408434574834,13.186373253278795
94,56.127719756949624,63.31014572732679,360.1906414112629,13.92905693606134,0.6368631557532349,31.95117899335481,8.97756864713763
95,77.0967179954561,33.90297910487007,127.06051265188478,25.790554367500338,0.40350765394198956,33.72457562116837,8.020790359482838
96,49.379559636439076,34.92095746126609,522.2432600548044,23.95831346981468,0.5686051459998439,50.48084946661382,9.748426159800704
97,52.27328293819941,72.59556788702393,769.9935530986108,23.120599085260775,0.6058424486849587,52.59722501721482,10.11144982457739
98,42.75410183585496,89.71102599525771,215.8210274968432,23.1417275463214,0.32412605135768857,40.956833748955916,12.188383036941897
99,2.541912674409519,88.70864242651173,622.8904758190002,19.938766135765427,0.3816741487334225,56.38592458777374,6.615070740570362
100,10.789142699330444,77.98755458576238,85.347464993768,15.513728142570843,0.2960767822239899,33.3847993773104,13.059100638921228
